DateTime,Open,High,Low,Close,Volume
2026-04-08T20:05:00.000+0300,258.42,258.45,258.33,258.42,31881
2026-04-08T20:06:00.000+0300,258.43,258.44,258.36,258.38,21292
2026-04-08T20:07:00.000+0300,258.36,258.4,258.31,258.38,28068
2026-04-08T20:08:00.000+0300,258.38,258.42,258.13,258.13,36444
2026-04-08T20:09:00.000+0300,258.18,258.28,258.15,258.25,42363
2026-04-08T20:10:00.000+0300,258.27,258.5,258.26,258.45,42471
2026-04-08T20:11:00.000+0300,258.48,258.5,258.38,258.49,28570
2026-04-08T20:12:00.000+0300,258.5,258.57,258.28,258.28,27367
2026-04-08T20:13:00.000+0300,258.26,258.42,258.24,258.39,18662
2026-04-08T20:14:00.000+0300,258.39,258.48,258.38,258.43,20559
2026-04-08T20:15:00.000+0300,258.44,258.63,258.43,258.52,16833
2026-04-08T20:16:00.000+0300,258.52,258.52,258.37,258.4,29335
2026-04-08T20:17:00.000+0300,258.41,258.41,258.18,258.24,31299
2026-04-08T20:18:00.000+0300,258.25,258.29,258.21,258.25,20332
2026-04-08T20:19:00.000+0300,258.24,258.24,258.15,258.21,28456
2026-04-08T20:20:00.000+0300,258.19,258.2,258.06,258.15,27281
2026-04-08T20:21:00.000+0300,258.15,258.18,258.0,258.01,23917
2026-04-08T20:22:00.000+0300,258.03,258.07,257.89,258.01,24645
2026-04-08T20:23:00.000+0300,258.04,258.05,257.94,258.0,18702
2026-04-08T20:24:00.000+0300,258.02,258.04,257.8,257.82,17456
2026-04-08T20:25:00.000+0300,257.85,257.85,257.71,257.74,44136
2026-04-08T20:26:00.000+0300,257.73,257.77,257.6,257.63,15343
2026-04-08T20:27:00.000+0300,257.66,257.69,257.52,257.63,27352
2026-04-08T20:28:00.000+0300,257.61,257.64,257.55,257.56,30961
2026-04-08T20:29:00.000+0300,257.57,257.63,257.5,257.51,54209
2026-04-08T20:30:00.000+0300,257.5,257.75,257.45,257.65,128501
2026-04-08T20:31:00.000+0300,257.65,257.7,257.55,257.63,40206
2026-04-08T20:32:00.000+0300,257.64,257.87,257.63,257.75,54729
2026-04-08T20:33:00.000+0300,257.72,257.72,257.52,257.55,23547
2026-04-08T20:34:00.000+0300,257.54,257.77,257.53,257.7,21328
2026-04-08T20:35:00.000+0300,257.71,257.72,257.47,257.52,21785
2026-04-08T20:36:00.000+0300,257.51,257.7,257.5,257.67,26238
2026-04-08T20:37:00.000+0300,257.67,257.68,257.4,257.51,34627
2026-04-08T20:38:00.000+0300,257.51,257.57,257.46,257.5,19169
2026-04-08T20:39:00.000+0300,257.49,257.6,257.48,257.56,15370
2026-04-08T20:40:00.000+0300,257.57,257.66,257.51,257.65,23797
2026-04-08T20:41:00.000+0300,257.65,257.87,257.65,257.81,39070
2026-04-08T20:42:00.000+0300,257.81,257.84,257.75,257.78,18440
2026-04-08T20:43:00.000+0300,257.79,258.08,257.79,258.02,39495
2026-04-08T20:44:00.000+0300,258.02,258.11,257.91,258.04,35078
2026-04-08T20:45:00.000+0300,258.01,258.01,257.91,257.95,12818
2026-04-08T20:46:00.000+0300,257.96,258.08,257.95,258.04,24966
2026-04-08T20:47:00.000+0300,258.06,258.15,257.96,257.96,31782
2026-04-08T20:48:00.000+0300,257.94,257.98,257.85,257.9,28537
2026-04-08T20:49:00.000+0300,257.91,257.94,257.84,257.85,17201
2026-04-08T20:50:00.000+0300,257.86,257.96,257.83,257.88,27956
2026-04-08T20:51:00.000+0300,257.88,257.89,257.84,257.85,20999
2026-04-08T20:52:00.000+0300,257.86,257.96,257.8,257.95,27785
2026-04-08T20:53:00.000+0300,257.96,257.97,257.84,257.84,21377
2026-04-08T20:54:00.000+0300,257.84,257.93,257.83,257.85,22237
2026-04-08T20:55:00.000+0300,257.84,257.84,257.72,257.73,18259
2026-04-08T20:56:00.000+0300,257.72,257.8,257.72,257.76,16830
2026-04-08T20:57:00.000+0300,257.75,257.84,257.74,257.82,23149
2026-04-08T20:58:00.000+0300,257.82,257.86,257.75,257.77,33387
2026-04-08T20:59:00.000+0300,257.76,257.76,257.67,257.7,15648
2026-04-08T21:00:00.000+0300,257.7,257.7,257.42,257.56,52961
2026-04-08T21:01:00.000+0300,257.55,257.66,257.47,257.49,37197
2026-04-08T21:02:00.000+0300,257.5,257.6,257.41,257.6,47219
2026-04-08T21:03:00.000+0300,257.6,257.65,257.57,257.6,38855
2026-04-08T21:04:00.000+0300,257.6,257.61,257.53,257.55,30457
2026-04-08T21:05:00.000+0300,257.54,257.72,257.52,257.72,39590
2026-04-08T21:06:00.000+0300,257.73,257.79,257.69,257.73,42365
2026-04-08T21:07:00.000+0300,257.72,257.93,257.72,257.9,27140
2026-04-08T21:08:00.000+0300,257.91,257.95,257.83,257.86,23018
2026-04-08T21:09:00.000+0300,257.85,257.93,257.85,257.86,19059
2026-04-08T21:10:00.000+0300,257.87,257.9,257.81,257.86,14991
2026-04-08T21:11:00.000+0300,257.85,257.85,257.49,257.63,35855
2026-04-08T21:12:00.000+0300,257.62,257.63,257.5,257.54,40154
2026-04-08T21:13:00.000+0300,257.53,257.66,257.5,257.59,50127
2026-04-08T21:14:00.000+0300,257.6,257.66,257.57,257.61,17271
2026-04-08T21:15:00.000+0300,257.61,257.72,257.6,257.69,22310
2026-04-08T21:16:00.000+0300,257.69,257.77,257.66,257.73,31057
2026-04-08T21:17:00.000+0300,257.74,257.79,257.61,257.64,21576
2026-04-08T21:18:00.000+0300,257.64,257.68,257.15,257.31,63005
2026-04-08T21:19:00.000+0300,257.27,257.27,256.9,256.99,100525
2026-04-08T21:20:00.000+0300,256.97,257.13,256.92,257.08,59094
2026-04-08T21:21:00.000+0300,257.07,257.27,257.01,257.27,29955
2026-04-08T21:22:00.000+0300,257.28,257.36,257.07,257.14,17008
2026-04-08T21:23:00.000+0300,257.17,257.34,257.17,257.26,15974
2026-04-08T21:24:00.000+0300,257.25,257.35,257.24,257.26,15027
2026-04-08T21:25:00.000+0300,257.28,257.33,257.13,257.13,31019
2026-04-08T21:26:00.000+0300,257.13,257.37,257.13,257.35,45527
2026-04-08T21:27:00.000+0300,257.36,257.37,257.19,257.28,26460
2026-04-08T21:28:00.000+0300,257.28,257.39,257.28,257.32,15725
2026-04-08T21:29:00.000+0300,257.32,257.33,257.2,257.22,16491
2026-04-08T21:30:00.000+0300,257.23,257.41,257.22,257.38,15302
2026-04-08T21:31:00.000+0300,257.38,257.56,257.36,257.49,24034
2026-04-08T21:32:00.000+0300,257.51,257.57,257.43,257.43,25984
2026-04-08T21:33:00.000+0300,257.45,257.5,257.34,257.38,19277
2026-04-08T21:34:00.000+0300,257.4,257.42,257.34,257.36,15914
2026-04-08T21:35:00.000+0300,257.37,257.45,257.36,257.44,16798
2026-04-08T21:36:00.000+0300,257.44,257.44,257.36,257.41,15155
2026-04-08T21:37:00.000+0300,257.42,257.48,257.41,257.42,21512
2026-04-08T21:38:00.000+0300,257.41,257.5,257.41,257.49,12807
2026-04-08T21:39:00.000+0300,257.49,257.49,257.31,257.34,23193
2026-04-08T21:40:00.000+0300,257.34,257.34,257.21,257.22,17629
2026-04-08T21:41:00.000+0300,257.23,257.28,257.2,257.22,29929
2026-04-08T21:42:00.000+0300,257.2,257.33,257.15,257.26,26945
2026-04-08T21:43:00.000+0300,257.24,257.29,257.18,257.25,14305
2026-04-08T21:44:00.000+0300,257.27,257.3,257.13,257.21,29054
2026-04-08T21:45:00.000+0300,257.21,257.23,257.15,257.21,26020
2026-04-08T21:46:00.000+0300,257.19,257.29,257.16,257.2,26072
2026-04-08T21:47:00.000+0300,257.19,257.38,257.18,257.25,44693
2026-04-08T21:48:00.000+0300,257.25,257.27,257.19,257.26,21527
2026-04-08T21:49:00.000+0300,257.26,257.34,257.21,257.22,29396
2026-04-08T21:50:00.000+0300,257.21,257.41,257.16,257.37,27503
2026-04-08T21:51:00.000+0300,257.41,257.51,257.38,257.48,36559
2026-04-08T21:52:00.000+0300,257.48,257.66,257.45,257.57,27643
2026-04-08T21:53:00.000+0300,257.6,257.67,257.58,257.63,31845
2026-04-08T21:54:00.000+0300,257.64,257.72,257.63,257.65,35395
2026-04-08T21:55:00.000+0300,257.64,257.66,257.57,257.61,25232
2026-04-08T21:56:00.000+0300,257.62,257.62,257.48,257.54,22207
2026-04-08T21:57:00.000+0300,257.56,257.59,257.48,257.5,35709
2026-04-08T21:58:00.000+0300,257.5,257.53,257.37,257.39,23989
2026-04-08T21:59:00.000+0300,257.4,257.47,257.34,257.39,49193
2026-04-08T22:00:00.000+0300,257.37,257.39,257.22,257.24,59591
2026-04-08T22:01:00.000+0300,257.25,257.6,257.2,257.58,50101
2026-04-08T22:02:00.000+0300,257.57,257.72,257.57,257.6,54191
2026-04-08T22:03:00.000+0300,257.6,257.79,257.6,257.7,52700
2026-04-08T22:04:00.000+0300,257.71,257.71,257.42,257.45,81808
2026-04-08T22:05:00.000+0300,257.45,257.67,257.45,257.66,43315
2026-04-08T22:06:00.000+0300,257.66,257.67,257.52,257.55,35879
2026-04-08T22:07:00.000+0300,257.56,257.62,257.49,257.56,25973
2026-04-08T22:08:00.000+0300,257.56,257.8,257.55,257.76,40526
2026-04-08T22:09:00.000+0300,257.74,257.75,257.46,257.51,38338
2026-04-08T22:10:00.000+0300,257.52,257.67,257.51,257.6,37922
2026-04-08T22:11:00.000+0300,257.6,257.8,257.59,257.75,34949
2026-04-08T22:12:00.000+0300,257.74,257.74,257.52,257.62,41429
2026-04-08T22:13:00.000+0300,257.61,257.83,257.56,257.82,39627
2026-04-08T22:14:00.000+0300,257.84,257.84,257.69,257.72,38749
2026-04-08T22:15:00.000+0300,257.72,257.8,257.72,257.74,20682
2026-04-08T22:16:00.000+0300,257.73,257.75,257.58,257.58,28409
2026-04-08T22:17:00.000+0300,257.57,257.57,257.38,257.42,39339
2026-04-08T22:18:00.000+0300,257.4,257.55,257.38,257.55,63361
2026-04-08T22:19:00.000+0300,257.55,257.6,257.43,257.56,40528
2026-04-08T22:20:00.000+0300,257.55,257.55,257.27,257.29,55864
2026-04-08T22:21:00.000+0300,257.32,257.42,257.29,257.4,60017
2026-04-08T22:22:00.000+0300,257.43,257.48,257.37,257.37,50348
2026-04-08T22:23:00.000+0300,257.38,257.48,257.34,257.48,48284
2026-04-08T22:24:00.000+0300,257.46,257.64,257.46,257.61,58695
2026-04-08T22:25:00.000+0300,257.63,257.77,257.63,257.66,43892
2026-04-08T22:26:00.000+0300,257.66,257.7,257.51,257.51,26500
2026-04-08T22:27:00.000+0300,257.51,257.52,257.37,257.37,42176
2026-04-08T22:28:00.000+0300,257.4,257.44,257.3,257.33,24291
2026-04-08T22:29:00.000+0300,257.33,257.33,257.09,257.2,66691
2026-04-08T22:30:00.000+0300,257.18,257.52,257.18,257.5,35730
2026-04-08T22:31:00.000+0300,257.5,257.72,257.5,257.68,37725
2026-04-08T22:32:00.000+0300,257.67,257.72,257.47,257.56,30283
2026-04-08T22:33:00.000+0300,257.57,257.63,257.51,257.62,17159
2026-04-08T22:34:00.000+0300,257.6,257.87,257.59,257.87,49828
2026-04-08T22:35:00.000+0300,257.87,258.01,257.79,257.79,107532
2026-04-08T22:36:00.000+0300,257.78,258.02,257.75,257.97,64710
2026-04-08T22:37:00.000+0300,257.98,258.06,257.92,258.0,55520
2026-04-08T22:38:00.000+0300,257.99,258.03,257.83,257.84,32104
2026-04-08T22:39:00.000+0300,257.87,258.08,257.85,258.08,54089
2026-04-08T22:40:00.000+0300,258.07,258.28,258.0,258.22,53778
2026-04-08T22:41:00.000+0300,258.22,258.23,257.68,257.7,35068
2026-04-08T22:42:00.000+0300,257.71,257.82,257.71,257.77,36526
2026-04-08T22:43:00.000+0300,257.79,257.98,257.79,257.98,48917
2026-04-08T22:44:00.000+0300,257.99,258.06,257.95,258.04,32841
2026-04-08T22:45:00.000+0300,258.05,258.2,258.02,258.13,39474
2026-04-08T22:46:00.000+0300,258.14,258.19,258.05,258.05,51186
2026-04-08T22:47:00.000+0300,258.04,258.16,257.98,258.16,46687
2026-04-08T22:48:00.000+0300,258.16,258.16,258.05,258.12,46622
2026-04-08T22:49:00.000+0300,258.14,258.22,258.07,258.22,72413
2026-04-08T22:50:00.000+0300,258.21,258.53,258.2,258.28,179382
2026-04-08T22:51:00.000+0300,258.28,258.42,258.24,258.25,75799
2026-04-08T22:52:00.000+0300,258.26,258.38,258.16,258.25,88503
2026-04-08T22:53:00.000+0300,258.24,258.5,258.17,258.35,83424
2026-04-08T22:54:00.000+0300,258.36,258.54,258.3,258.37,172359
2026-04-08T22:55:00.000+0300,258.37,258.49,258.17,258.27,99454
2026-04-08T22:56:00.000+0300,258.27,258.46,258.27,258.38,84428
2026-04-08T22:57:00.000+0300,258.38,258.57,258.36,258.47,136900
2026-04-08T22:58:00.000+0300,258.48,258.55,258.42,258.48,219772
2026-04-08T22:59:00.000+0300,258.47,259.04,258.47,258.93,556385
2026-04-09T16:30:00.000+0300,259.0,260.03,258.49,258.79,573107
2026-04-09T16:31:00.000+0300,258.85,258.92,258.41,258.9,50465
2026-04-09T16:32:00.000+0300,258.93,259.2,258.93,259.09,59118
2026-04-09T16:33:00.000+0300,259.04,259.18,258.86,259.03,47364
2026-04-09T16:34:00.000+0300,259.04,259.07,258.75,258.88,38933
2026-04-09T16:35:00.000+0300,258.91,258.98,258.55,258.77,89287
2026-04-09T16:36:00.000+0300,258.75,258.87,258.41,258.52,73514
2026-04-09T16:37:00.000+0300,258.54,258.83,258.42,258.83,52896
2026-04-09T16:38:00.000+0300,258.82,258.9,258.74,258.81,33849
2026-04-09T16:39:00.000+0300,258.84,258.9,258.66,258.88,29990
2026-04-09T16:40:00.000+0300,258.89,258.97,258.51,258.57,46906
2026-04-09T16:41:00.000+0300,258.56,258.59,258.11,258.33,43717
2026-04-09T16:42:00.000+0300,258.32,258.35,258.07,258.14,59606
2026-04-09T16:43:00.000+0300,258.12,258.29,258.04,258.17,29680
2026-04-09T16:44:00.000+0300,258.13,258.13,257.96,257.98,34046
2026-04-09T16:45:00.000+0300,257.99,258.1,257.83,258.0,79861
2026-04-09T16:46:00.000+0300,258.0,258.36,257.85,258.25,82265
2026-04-09T16:47:00.000+0300,258.23,258.3,258.0,258.27,34375
2026-04-09T16:48:00.000+0300,258.28,258.33,258.04,258.05,26599
2026-04-09T16:49:00.000+0300,258.02,258.03,257.8,257.88,40580
2026-04-09T16:50:00.000+0300,257.87,257.92,257.41,257.44,65513
2026-04-09T16:51:00.000+0300,257.46,257.59,257.23,257.24,50068
2026-04-09T16:52:00.000+0300,257.27,257.39,257.22,257.32,39582
2026-04-09T16:53:00.000+0300,257.31,257.46,257.24,257.29,42847
2026-04-09T16:54:00.000+0300,257.29,257.35,256.9,256.91,93393
2026-04-09T16:55:00.000+0300,256.92,257.02,256.7,256.81,72900
2026-04-09T16:56:00.000+0300,256.8,256.82,256.6,256.69,61952
2026-04-09T16:57:00.000+0300,256.69,256.77,256.57,256.65,35121
2026-04-09T16:58:00.000+0300,256.65,256.68,256.45,256.46,75065
2026-04-09T16:59:00.000+0300,256.48,256.48,256.11,256.23,163033
2026-04-09T17:00:00.000+0300,256.23,256.52,256.07,256.48,90502
2026-04-09T17:01:00.000+0300,256.48,256.69,256.37,256.66,54301
2026-04-09T17:02:00.000+0300,256.7,256.94,256.68,256.88,57412
2026-04-09T17:03:00.000+0300,256.88,256.94,256.77,256.93,69255
2026-04-09T17:04:00.000+0300,256.92,257.03,256.88,257.02,55944
2026-04-09T17:05:00.000+0300,256.97,257.12,256.94,257.07,57542
2026-04-09T17:06:00.000+0300,257.06,257.08,256.95,257.0,43567
2026-04-09T17:07:00.000+0300,256.98,257.15,256.86,257.09,59649
2026-04-09T17:08:00.000+0300,257.09,257.59,257.08,257.59,60094
2026-04-09T17:09:00.000+0300,257.6,257.64,257.35,257.44,37254
2026-04-09T17:10:00.000+0300,257.44,257.57,257.39,257.5,28212
2026-04-09T17:11:00.000+0300,257.52,257.87,257.5,257.86,70987
2026-04-09T17:12:00.000+0300,257.87,258.18,257.75,258.11,80303
2026-04-09T17:13:00.000+0300,258.13,258.13,257.85,257.86,47062
2026-04-09T17:14:00.000+0300,257.84,257.86,257.59,257.73,78991
2026-04-09T17:15:00.000+0300,257.72,257.89,257.69,257.76,36344
2026-04-09T17:16:00.000+0300,257.77,258.11,257.72,258.06,91468
2026-04-09T17:17:00.000+0300,258.09,258.14,257.85,257.93,39366
2026-04-09T17:18:00.000+0300,257.92,257.97,257.69,257.96,42771
2026-04-09T17:19:00.000+0300,257.96,258.06,257.92,257.95,75205
2026-04-09T17:20:00.000+0300,257.94,258.04,257.81,257.95,71732
2026-04-09T17:21:00.000+0300,257.96,258.12,257.91,257.91,56168
2026-04-09T17:22:00.000+0300,257.97,257.97,257.9,257.94,22208
2026-04-09T17:23:00.000+0300,257.94,258.1,257.9,257.94,25463
2026-04-09T17:24:00.000+0300,257.95,258.0,257.85,257.96,46581
2026-04-09T17:25:00.000+0300,257.96,257.98,257.82,257.86,32136
2026-04-09T17:26:00.000+0300,257.89,257.9,257.73,257.86,46407
2026-04-09T17:27:00.000+0300,257.86,257.94,257.62,257.64,42002
2026-04-09T17:28:00.000+0300,257.64,257.66,257.5,257.56,46053
2026-04-09T17:29:00.000+0300,257.56,257.88,257.45,257.84,42112
2026-04-09T17:30:00.000+0300,257.81,257.98,257.7,257.76,31797
2026-04-09T17:31:00.000+0300,257.73,257.84,257.7,257.79,22973
2026-04-09T17:32:00.000+0300,257.79,257.98,257.78,257.94,14039
2026-04-09T17:33:00.000+0300,257.93,258.04,257.84,257.88,27939
2026-04-09T17:34:00.000+0300,257.89,257.92,257.84,257.91,18247
2026-04-09T17:35:00.000+0300,257.91,258.06,257.8,257.97,52788
2026-04-09T17:36:00.000+0300,257.97,258.17,257.94,258.03,87394
2026-04-09T17:37:00.000+0300,258.02,258.05,257.92,257.97,21988
2026-04-09T17:38:00.000+0300,257.96,257.97,257.7,257.81,42512
2026-04-09T17:39:00.000+0300,257.81,258.18,257.78,258.07,32008
2026-04-09T17:40:00.000+0300,258.07,258.12,257.97,258.12,17951
2026-04-09T17:41:00.000+0300,258.13,258.26,258.11,258.15,31458
2026-04-09T17:42:00.000+0300,258.16,258.21,258.12,258.18,32246
2026-04-09T17:43:00.000+0300,258.19,258.26,258.04,258.11,25272
2026-04-09T17:44:00.000+0300,258.1,258.11,257.94,258.0,24367
2026-04-09T17:45:00.000+0300,257.98,258.15,257.98,258.12,51114
2026-04-09T17:46:00.000+0300,258.12,258.13,257.97,258.01,17494
2026-04-09T17:47:00.000+0300,258.01,258.01,257.81,257.81,23639
2026-04-09T17:48:00.000+0300,257.81,257.9,257.77,257.79,16556
2026-04-09T17:49:00.000+0300,257.78,257.78,257.61,257.62,22859
2026-04-09T17:50:00.000+0300,257.6,257.71,257.56,257.61,20847
2026-04-09T17:51:00.000+0300,257.62,257.68,257.58,257.62,26321
2026-04-09T17:52:00.000+0300,257.63,257.73,257.58,257.59,37384
2026-04-09T17:53:00.000+0300,257.6,257.68,257.54,257.66,23970
2026-04-09T17:54:00.000+0300,257.66,257.74,257.6,257.63,21972
2026-04-09T17:55:00.000+0300,257.65,257.79,257.61,257.72,32707
2026-04-09T17:56:00.000+0300,257.73,257.75,257.59,257.61,13179
2026-04-09T17:57:00.000+0300,257.62,257.65,257.51,257.53,14527
2026-04-09T17:58:00.000+0300,257.53,257.56,257.35,257.36,33200
2026-04-09T17:59:00.000+0300,257.36,257.65,257.35,257.65,30313
2026-04-09T18:00:00.000+0300,257.65,257.84,257.6,257.78,33293
2026-04-09T18:01:00.000+0300,257.78,257.85,257.67,257.75,31941
2026-04-09T18:02:00.000+0300,257.75,257.8,257.61,257.67,10909
2026-04-09T18:03:00.000+0300,257.69,257.81,257.67,257.76,17653
2026-04-09T18:04:00.000+0300,257.76,257.82,257.5,257.57,61373
2026-04-09T18:05:00.000+0300,257.57,257.62,257.53,257.56,19323
2026-04-09T18:06:00.000+0300,257.59,257.63,257.5,257.62,12982
2026-04-09T18:07:00.000+0300,257.61,257.79,257.6,257.72,17062
2026-04-09T18:08:00.000+0300,257.7,257.7,257.58,257.6,16657
2026-04-09T18:09:00.000+0300,257.59,257.6,257.53,257.54,13127
2026-04-09T18:10:00.000+0300,257.53,257.53,257.36,257.49,23287
2026-04-09T18:11:00.000+0300,257.5,257.6,257.5,257.53,9706
2026-04-09T18:12:00.000+0300,257.53,257.62,257.51,257.6,26006
2026-04-09T18:13:00.000+0300,257.6,257.65,257.52,257.58,15930
2026-04-09T18:14:00.000+0300,257.58,257.73,257.58,257.69,19728
2026-04-09T18:15:00.000+0300,257.69,257.8,257.67,257.76,33420
2026-04-09T18:16:00.000+0300,257.75,257.83,257.63,257.65,34902
2026-04-09T18:17:00.000+0300,257.65,257.68,257.58,257.63,11576
2026-04-09T18:18:00.000+0300,257.6,257.64,257.58,257.6,18010
2026-04-09T18:19:00.000+0300,257.6,257.75,257.54,257.7,31765
2026-04-09T18:20:00.000+0300,257.69,257.84,257.68,257.76,35715
2026-04-09T18:21:00.000+0300,257.76,257.85,257.75,257.76,22919
2026-04-09T18:22:00.000+0300,257.76,257.92,257.71,257.86,42647
2026-04-09T18:23:00.000+0300,257.85,257.89,257.74,257.89,14247
2026-04-09T18:24:00.000+0300,257.89,257.93,257.77,257.83,23267
2026-04-09T18:25:00.000+0300,257.83,257.84,257.69,257.79,24849
2026-04-09T18:26:00.000+0300,257.78,257.78,257.57,257.61,22009
2026-04-09T18:27:00.000+0300,257.6,257.6,257.38,257.43,87922
2026-04-09T18:28:00.000+0300,257.42,257.52,257.39,257.51,12141
2026-04-09T18:29:00.000+0300,257.52,257.58,257.49,257.53,17287
2026-04-09T18:30:00.000+0300,257.51,257.7,257.47,257.62,18851
2026-04-09T18:31:00.000+0300,257.64,257.69,257.54,257.58,22371
2026-04-09T18:32:00.000+0300,257.57,258.29,257.53,258.11,127241
2026-04-09T18:33:00.000+0300,258.07,258.32,258.01,258.17,35724
2026-04-09T18:34:00.000+0300,258.14,258.16,257.89,258.02,28571
2026-04-09T18:35:00.000+0300,258.03,258.2,258.02,258.12,37889
2026-04-09T18:36:00.000+0300,258.11,258.12,258.01,258.06,17307
2026-04-09T18:37:00.000+0300,258.13,258.13,257.83,257.84,15790
2026-04-09T18:38:00.000+0300,257.8,257.8,257.6,257.63,35322
2026-04-09T18:39:00.000+0300,257.63,257.77,257.59,257.75,16476
2026-04-09T18:40:00.000+0300,257.74,257.86,257.71,257.74,17145
2026-04-09T18:41:00.000+0300,257.72,257.78,257.64,257.77,16307
2026-04-09T18:42:00.000+0300,257.78,257.8,257.69,257.78,23998
2026-04-09T18:43:00.000+0300,257.8,257.96,257.79,257.93,21714
2026-04-09T18:44:00.000+0300,257.95,257.96,257.75,257.79,21233
2026-04-09T18:45:00.000+0300,257.79,257.89,257.7,257.88,23098
2026-04-09T18:46:00.000+0300,257.88,258.02,257.87,258.02,15659
2026-04-09T18:47:00.000+0300,258.01,258.21,257.96,258.19,37776
2026-04-09T18:48:00.000+0300,258.23,258.47,258.18,258.46,55941
2026-04-09T18:49:00.000+0300,258.47,258.47,258.24,258.27,76956
2026-04-09T18:50:00.000+0300,258.24,258.29,258.16,258.25,25550
2026-04-09T18:51:00.000+0300,258.26,258.28,258.19,258.21,22856
2026-04-09T18:52:00.000+0300,258.23,258.26,258.1,258.25,13542
2026-04-09T18:53:00.000+0300,258.24,258.3,258.2,258.23,14403
2026-04-09T18:54:00.000+0300,258.22,258.4,258.21,258.39,46274
2026-04-09T18:55:00.000+0300,258.39,258.58,258.38,258.51,61666
2026-04-09T18:56:00.000+0300,258.52,258.62,258.51,258.6,40493
2026-04-09T18:57:00.000+0300,258.59,258.61,258.45,258.48,30364
2026-04-09T18:58:00.000+0300,258.49,258.71,258.46,258.69,30154
2026-04-09T18:59:00.000+0300,258.7,258.7,258.6,258.69,47711
2026-04-09T19:00:00.000+0300,258.68,258.81,258.64,258.8,23072
2026-04-09T19:01:00.000+0300,258.79,259.14,258.75,259.07,64630
2026-04-09T19:02:00.000+0300,259.1,259.24,259.05,259.16,32957
2026-04-09T19:03:00.000+0300,259.14,259.47,259.11,259.35,71712
2026-04-09T19:04:00.000+0300,259.35,259.37,259.13,259.16,38282
2026-04-09T19:05:00.000+0300,259.16,259.21,259.09,259.18,24999
2026-04-09T19:06:00.000+0300,259.17,259.19,259.08,259.16,20485
2026-04-09T19:07:00.000+0300,259.15,259.25,259.13,259.17,38852
2026-04-09T19:08:00.000+0300,259.16,259.35,259.14,259.32,36195
2026-04-09T19:09:00.000+0300,259.32,259.38,259.18,259.19,18087
2026-04-09T19:10:00.000+0300,259.19,259.27,259.17,259.21,19049
2026-04-09T19:11:00.000+0300,259.18,259.21,259.03,259.05,33515
2026-04-09T19:12:00.000+0300,259.05,259.14,259.02,259.11,35914
2026-04-09T19:13:00.000+0300,259.14,259.2,259.02,259.05,31470
2026-04-09T19:14:00.000+0300,259.05,259.05,258.93,258.96,43153
2026-04-09T19:15:00.000+0300,258.97,259.0,258.82,258.89,22607
2026-04-09T19:16:00.000+0300,258.89,259.09,258.89,259.08,20541
2026-04-09T19:17:00.000+0300,259.09,259.13,259.0,259.12,37022
2026-04-09T19:18:00.000+0300,259.13,259.2,259.1,259.17,16322
2026-04-09T19:19:00.000+0300,259.18,259.24,259.17,259.2,15299
2026-04-09T19:20:00.000+0300,259.22,259.23,259.13,259.15,17088
2026-04-09T19:21:00.000+0300,259.17,259.17,259.09,259.13,13168
2026-04-09T19:22:00.000+0300,259.11,259.19,259.1,259.16,12879
2026-04-09T19:23:00.000+0300,259.15,259.19,259.05,259.05,16793
2026-04-09T19:24:00.000+0300,259.06,259.12,259.04,259.07,16959
2026-04-09T19:25:00.000+0300,259.05,259.07,258.96,259.03,17247
2026-04-09T19:26:00.000+0300,259.03,259.09,259.02,259.06,19334
2026-04-09T19:27:00.000+0300,259.05,259.11,259.05,259.09,16794
2026-04-09T19:28:00.000+0300,259.07,259.11,258.99,259.09,11222
2026-04-09T19:29:00.000+0300,259.09,259.17,259.09,259.12,16938
2026-04-09T19:30:00.000+0300,259.12,259.15,259.03,259.05,16230
2026-04-09T19:31:00.000+0300,259.07,259.12,258.99,259.01,4989
2026-04-09T19:32:00.000+0300,259.01,259.1,258.99,259.0,13345
2026-04-09T19:33:00.000+0300,258.99,259.06,258.93,259.06,17085
2026-04-09T19:34:00.000+0300,259.07,259.12,259.04,259.07,8876
2026-04-09T19:35:00.000+0300,259.06,259.07,259.0,259.02,12062
2026-04-09T19:36:00.000+0300,259.01,259.04,258.9,258.92,9724
2026-04-09T19:37:00.000+0300,258.93,259.15,258.91,259.15,22292
2026-04-09T19:38:00.000+0300,259.18,259.18,258.95,258.96,11739
2026-04-09T19:39:00.000+0300,258.95,258.96,258.83,258.94,34867
2026-04-09T19:40:00.000+0300,258.94,258.94,258.86,258.92,10122
2026-04-09T19:41:00.000+0300,258.96,258.98,258.87,258.87,32963
2026-04-09T19:42:00.000+0300,258.89,259.0,258.89,259.0,13015
2026-04-09T19:43:00.000+0300,259.0,259.03,258.9,258.97,24665
2026-04-09T19:44:00.000+0300,258.97,259.0,258.93,258.96,10329
2026-04-09T19:45:00.000+0300,258.95,258.95,258.88,258.92,10938
2026-04-09T19:46:00.000+0300,258.92,259.01,258.9,258.95,7540
2026-04-09T19:47:00.000+0300,258.94,258.98,258.87,258.95,23580
2026-04-09T19:48:00.000+0300,258.94,258.94,258.8,258.84,22990
2026-04-09T19:49:00.000+0300,258.84,259.0,258.83,258.97,28355
2026-04-09T19:50:00.000+0300,258.98,259.21,258.98,259.21,29018
2026-04-09T19:51:00.000+0300,259.18,259.29,259.17,259.28,23713
