DateTime,Open,High,Low,Close,Volume
2026-03-06T16:30:00.000+0000,257.29,257.4,257.06,257.06,25511
2026-03-06T16:31:00.000+0000,257.06,257.11,256.87,257.03,35166
2026-03-06T16:32:00.000+0000,257.07,257.16,256.96,257.09,27373
2026-03-06T16:33:00.000+0000,257.13,257.14,256.77,256.8,35740
2026-03-06T16:34:00.000+0000,256.81,256.81,256.44,256.59,27844
2026-03-06T16:35:00.000+0000,256.59,256.71,256.54,256.61,42946
2026-03-06T16:36:00.000+0000,256.62,256.86,256.52,256.83,36595
2026-03-06T16:37:00.000+0000,256.83,256.98,256.75,256.96,80046
2026-03-06T16:38:00.000+0000,256.96,257.0,256.8,256.91,46918
2026-03-06T16:39:00.000+0000,256.9,256.98,256.78,256.86,25821
2026-03-06T16:40:00.000+0000,256.89,257.05,256.75,257.04,43169
2026-03-06T16:41:00.000+0000,257.07,257.13,256.79,256.9,33067
2026-03-06T16:42:00.000+0000,256.87,256.95,256.79,256.89,23016
2026-03-06T16:43:00.000+0000,256.9,257.09,256.88,257.07,25884
2026-03-06T16:44:00.000+0000,257.08,257.08,256.68,256.71,27108
2026-03-06T16:45:00.000+0000,256.72,257.19,256.71,257.19,25517
2026-03-06T16:46:00.000+0000,257.17,257.17,256.9,256.94,23534
2026-03-06T16:47:00.000+0000,256.96,257.14,256.88,256.99,37873
2026-03-06T16:48:00.000+0000,257.0,257.23,256.84,257.17,32012
2026-03-06T16:49:00.000+0000,257.18,257.2,256.95,256.98,24785
2026-03-06T16:50:00.000+0000,256.96,257.31,256.96,257.26,38742
2026-03-06T16:51:00.000+0000,257.29,257.49,257.29,257.32,28751
2026-03-06T16:52:00.000+0000,257.32,257.4,257.29,257.3,17880
2026-03-06T16:53:00.000+0000,257.3,257.4,257.1,257.14,21464
2026-03-06T16:54:00.000+0000,257.14,257.26,256.71,256.78,36310
2026-03-06T16:55:00.000+0000,256.8,256.84,256.69,256.75,20585
2026-03-06T16:56:00.000+0000,256.73,256.76,256.6,256.74,32505
2026-03-06T16:57:00.000+0000,256.8,257.25,256.69,257.19,37807
2026-03-06T16:58:00.000+0000,257.16,257.18,256.93,256.96,29880
2026-03-06T16:59:00.000+0000,256.97,256.97,256.74,256.77,20300
2026-03-06T17:00:00.000+0000,256.8,256.84,256.65,256.8,43353
2026-03-06T17:01:00.000+0000,256.82,256.97,256.74,256.94,16993
2026-03-06T17:02:00.000+0000,256.92,256.96,256.7,256.7,23429
2026-03-06T17:03:00.000+0000,256.7,257.03,256.61,257.01,52546
2026-03-06T17:04:00.000+0000,257.0,257.25,256.81,256.82,29064
2026-03-06T17:05:00.000+0000,256.82,256.96,256.75,256.86,31398
2026-03-06T17:06:00.000+0000,256.81,256.84,256.42,256.48,60547
2026-03-06T17:07:00.000+0000,256.47,256.57,256.44,256.54,34833
2026-03-06T17:08:00.000+0000,256.53,256.58,256.39,256.44,24808
2026-03-06T17:09:00.000+0000,256.43,256.7,256.39,256.65,22433
2026-03-06T17:10:00.000+0000,256.64,256.74,256.63,256.68,20850
2026-03-06T17:11:00.000+0000,256.69,256.77,256.67,256.71,14344
2026-03-06T17:12:00.000+0000,256.73,256.8,256.65,256.65,18543
2026-03-06T17:13:00.000+0000,256.61,256.84,256.59,256.73,25998
2026-03-06T17:14:00.000+0000,256.72,256.74,256.52,256.72,24348
2026-03-06T17:15:00.000+0000,256.7,256.75,256.63,256.67,10779
2026-03-06T17:16:00.000+0000,256.68,256.7,256.46,256.65,26562
2026-03-06T17:17:00.000+0000,256.66,256.84,256.65,256.69,38551
2026-03-06T17:18:00.000+0000,256.7,256.91,256.68,256.85,41019
2026-03-06T17:19:00.000+0000,256.86,256.96,256.78,256.95,31001
2026-03-06T17:20:00.000+0000,256.95,257.04,256.91,256.97,21783
2026-03-06T17:21:00.000+0000,257.01,257.08,256.8,256.8,42303
2026-03-06T17:22:00.000+0000,256.8,257.12,256.78,257.06,27638
2026-03-06T17:23:00.000+0000,257.06,257.08,256.98,257.01,15717
2026-03-06T17:24:00.000+0000,257.02,257.03,256.85,256.92,23574
2026-03-06T17:25:00.000+0000,256.92,256.93,256.64,256.7,30839
2026-03-06T17:26:00.000+0000,256.7,256.79,256.56,256.56,24525
2026-03-06T17:27:00.000+0000,256.6,256.7,256.54,256.68,32205
2026-03-06T17:28:00.000+0000,256.68,256.78,256.62,256.78,24613
2026-03-06T17:29:00.000+0000,256.79,256.91,256.75,256.77,19757
2026-03-06T17:30:00.000+0000,256.77,256.91,256.7,256.89,16145
2026-03-06T17:31:00.000+0000,256.88,257.0,256.82,257.0,23009
2026-03-06T17:32:00.000+0000,257.01,257.01,256.8,256.88,47781
2026-03-06T17:33:00.000+0000,256.89,257.03,256.85,256.94,24215
2026-03-06T17:34:00.000+0000,256.96,257.08,256.91,257.04,39351
2026-03-06T17:35:00.000+0000,257.03,257.08,256.87,256.87,37060
2026-03-06T17:36:00.000+0000,256.89,256.95,256.36,256.37,36450
2026-03-06T17:37:00.000+0000,256.39,256.48,256.34,256.42,21698
2026-03-06T17:38:00.000+0000,256.41,256.42,256.3,256.37,27960
2026-03-06T17:39:00.000+0000,256.38,256.41,256.27,256.36,13910
2026-03-06T17:40:00.000+0000,256.36,256.39,256.27,256.29,15718
2026-03-06T17:41:00.000+0000,256.3,256.43,256.25,256.29,16898
2026-03-06T17:42:00.000+0000,256.28,256.38,256.2,256.22,44982
2026-03-06T17:43:00.000+0000,256.21,256.22,256.06,256.09,22045
2026-03-06T17:44:00.000+0000,256.09,256.3,256.07,256.28,20232
2026-03-06T17:45:00.000+0000,256.28,256.4,256.28,256.38,23257
2026-03-06T17:46:00.000+0000,256.43,256.59,256.35,256.52,22574
2026-03-06T17:47:00.000+0000,256.5,256.58,256.45,256.51,20987
2026-03-06T17:48:00.000+0000,256.5,256.71,256.5,256.68,24817
2026-03-06T17:49:00.000+0000,256.71,256.89,256.68,256.82,21881
2026-03-06T17:50:00.000+0000,256.82,257.21,256.81,257.19,31730
2026-03-06T17:51:00.000+0000,257.18,257.19,256.82,256.87,24246
2026-03-06T17:52:00.000+0000,256.9,256.93,256.71,256.73,23887
2026-03-06T17:53:00.000+0000,256.77,256.94,256.67,256.79,17947
2026-03-06T17:54:00.000+0000,256.79,256.89,256.7,256.74,25107
2026-03-06T17:55:00.000+0000,256.74,256.78,256.55,256.55,19593
2026-03-06T17:56:00.000+0000,256.55,256.74,256.52,256.66,17774
2026-03-06T17:57:00.000+0000,256.67,256.72,256.54,256.54,10820
2026-03-06T17:58:00.000+0000,256.51,256.53,256.41,256.43,18532
2026-03-06T17:59:00.000+0000,256.44,256.46,256.33,256.36,18943
2026-03-06T18:00:00.000+0000,256.36,256.59,256.31,256.56,22396
2026-03-06T18:01:00.000+0000,256.56,256.86,256.54,256.82,56643
2026-03-06T18:02:00.000+0000,256.81,256.91,256.76,256.85,20606
2026-03-06T18:03:00.000+0000,256.83,256.9,256.76,256.86,18308
2026-03-06T18:04:00.000+0000,256.83,256.93,256.58,256.69,20125
2026-03-06T18:05:00.000+0000,256.74,256.98,256.69,256.97,19927
2026-03-06T18:06:00.000+0000,256.97,257.05,256.82,256.82,23613
2026-03-06T18:07:00.000+0000,256.81,256.96,256.77,256.91,14992
2026-03-06T18:08:00.000+0000,256.9,256.9,256.74,256.77,20074
2026-03-06T18:09:00.000+0000,256.8,256.91,256.75,256.75,16354
2026-03-06T18:10:00.000+0000,256.76,256.92,256.72,256.9,15634
2026-03-06T18:11:00.000+0000,256.9,257.09,256.88,256.99,24590
2026-03-06T18:12:00.000+0000,257.0,257.16,256.99,257.16,18386
2026-03-06T18:13:00.000+0000,257.16,257.59,257.11,257.57,63781
2026-03-06T18:14:00.000+0000,257.55,257.58,257.34,257.57,41638
2026-03-06T18:15:00.000+0000,257.53,257.55,257.31,257.44,71552
2026-03-06T18:16:00.000+0000,257.41,257.41,257.19,257.29,13439
2026-03-06T18:17:00.000+0000,257.27,257.27,256.94,257.12,24415
2026-03-06T18:18:00.000+0000,257.12,257.31,257.09,257.26,30330
2026-03-06T18:19:00.000+0000,257.25,257.28,257.15,257.2,20452
2026-03-06T18:20:00.000+0000,257.2,257.28,257.12,257.23,16717
2026-03-06T18:21:00.000+0000,257.2,257.22,257.06,257.16,23369
2026-03-06T18:22:00.000+0000,257.15,257.16,256.8,256.85,60835
2026-03-06T18:23:00.000+0000,256.85,256.97,256.81,256.94,14807
2026-03-06T18:24:00.000+0000,256.94,256.94,256.7,256.82,20698
2026-03-06T18:25:00.000+0000,256.83,256.86,256.56,256.62,28119
2026-03-06T18:26:00.000+0000,256.61,256.65,256.52,256.65,17771
2026-03-06T18:27:00.000+0000,256.65,256.65,256.42,256.42,24514
2026-03-06T18:28:00.000+0000,256.47,256.55,256.37,256.43,28995
2026-03-06T18:29:00.000+0000,256.38,256.51,256.34,256.48,17851
2026-03-06T18:30:00.000+0000,256.48,256.61,256.42,256.48,35020
2026-03-06T18:31:00.000+0000,256.46,256.68,256.43,256.5,29035
2026-03-06T18:32:00.000+0000,256.51,256.6,256.31,256.31,24353
2026-03-06T18:33:00.000+0000,256.34,256.34,256.19,256.25,20963
2026-03-06T18:34:00.000+0000,256.28,256.42,256.22,256.41,23706
2026-03-06T18:35:00.000+0000,256.38,256.44,256.27,256.38,19316
2026-03-06T18:36:00.000+0000,256.38,256.4,256.22,256.22,13186
2026-03-06T18:37:00.000+0000,256.21,256.25,256.08,256.15,30871
2026-03-06T18:38:00.000+0000,256.14,256.26,256.07,256.2,16134
2026-03-06T18:39:00.000+0000,256.22,256.28,256.19,256.2,15214
2026-03-06T18:40:00.000+0000,256.2,256.21,256.09,256.15,15230
2026-03-06T18:41:00.000+0000,256.16,256.24,256.14,256.22,12286
2026-03-06T18:42:00.000+0000,256.21,256.35,256.18,256.27,17077
2026-03-06T18:43:00.000+0000,256.28,256.35,256.22,256.32,12286
2026-03-06T18:44:00.000+0000,256.33,256.35,256.15,256.23,12868
2026-03-06T18:45:00.000+0000,256.24,256.38,256.19,256.34,16854
2026-03-06T18:46:00.000+0000,256.33,256.38,256.25,256.26,16175
2026-03-06T18:47:00.000+0000,256.27,256.35,256.2,256.23,17727
2026-03-06T18:48:00.000+0000,256.23,256.34,256.16,256.26,23054
2026-03-06T18:49:00.000+0000,256.24,256.36,256.13,256.36,16423
2026-03-06T18:50:00.000+0000,256.33,256.34,256.0,256.0,35175
2026-03-06T18:51:00.000+0000,256.01,256.07,255.91,256.05,19989
2026-03-06T18:52:00.000+0000,256.03,256.29,256.01,256.17,17432
2026-03-06T18:53:00.000+0000,256.17,256.17,256.04,256.1,9293
2026-03-06T18:54:00.000+0000,256.13,256.13,255.96,256.05,17897
2026-03-06T18:55:00.000+0000,256.05,256.16,256.03,256.16,40916
2026-03-06T18:56:00.000+0000,256.13,256.23,256.13,256.19,16615
2026-03-06T18:57:00.000+0000,256.23,256.44,256.22,256.37,18251
2026-03-06T18:58:00.000+0000,256.38,256.51,256.36,256.48,26052
2026-03-06T18:59:00.000+0000,256.47,256.49,256.31,256.34,15174
2026-03-06T19:00:00.000+0000,256.35,256.53,256.35,256.5,7392
2026-03-06T19:01:00.000+0000,256.52,256.6,256.46,256.48,25507
2026-03-06T19:02:00.000+0000,256.47,256.48,256.36,256.42,35514
2026-03-06T19:03:00.000+0000,256.44,256.53,256.38,256.4,13053
2026-03-06T19:04:00.000+0000,256.37,256.47,256.31,256.42,21642
2026-03-06T19:05:00.000+0000,256.38,256.49,256.34,256.45,12486
2026-03-06T19:06:00.000+0000,256.49,256.55,256.4,256.49,26616
2026-03-06T19:07:00.000+0000,256.54,256.69,256.52,256.61,16524
2026-03-06T19:08:00.000+0000,256.61,256.65,256.53,256.63,11324
2026-03-06T19:09:00.000+0000,256.61,256.72,256.58,256.68,16020
2026-03-06T19:10:00.000+0000,256.7,256.87,256.69,256.81,20204
2026-03-06T19:11:00.000+0000,256.82,256.87,256.8,256.86,15067
2026-03-06T19:12:00.000+0000,256.86,256.93,256.77,256.81,16060
2026-03-06T19:13:00.000+0000,256.83,256.98,256.83,256.98,15191
2026-03-06T19:14:00.000+0000,257.0,257.0,256.86,256.89,20924
2026-03-06T19:15:00.000+0000,256.88,256.94,256.84,256.92,9089
2026-03-06T19:16:00.000+0000,256.97,257.03,256.89,256.91,32767
2026-03-06T19:17:00.000+0000,256.97,256.98,256.9,256.92,22034
2026-03-06T19:18:00.000+0000,256.91,256.97,256.75,256.85,44362
2026-03-06T19:19:00.000+0000,256.86,256.98,256.85,256.92,20856
2026-03-06T19:20:00.000+0000,256.92,256.95,256.82,256.92,20255
2026-03-06T19:21:00.000+0000,256.92,256.95,256.69,256.75,32277
2026-03-06T19:22:00.000+0000,256.74,256.76,256.56,256.56,10698
2026-03-06T19:23:00.000+0000,256.58,257.02,256.44,256.89,39750
2026-03-06T19:24:00.000+0000,256.87,256.91,256.79,256.79,19961
2026-03-06T19:25:00.000+0000,256.81,256.83,256.64,256.79,23851
2026-03-06T19:26:00.000+0000,256.78,257.0,256.74,256.98,31978
2026-03-06T19:27:00.000+0000,256.97,257.23,256.97,257.16,30174
2026-03-06T19:28:00.000+0000,257.15,257.15,257.02,257.11,10764
2026-03-06T19:29:00.000+0000,257.13,257.2,257.11,257.18,20787
2026-03-06T19:30:00.000+0000,257.17,257.32,257.13,257.2,28594
2026-03-06T19:31:00.000+0000,257.17,257.31,257.16,257.29,24250
2026-03-06T19:32:00.000+0000,257.27,257.3,257.2,257.3,12626
2026-03-06T19:33:00.000+0000,257.3,257.41,257.28,257.29,22567
2026-03-06T19:34:00.000+0000,257.28,257.36,257.23,257.35,15070
2026-03-06T19:35:00.000+0000,257.36,257.36,257.25,257.26,9828
2026-03-06T19:36:00.000+0000,257.28,257.28,257.17,257.21,12793
2026-03-06T19:37:00.000+0000,257.19,257.21,257.12,257.15,19932
2026-03-06T19:38:00.000+0000,257.15,257.15,256.8,256.92,28027
2026-03-06T19:39:00.000+0000,256.9,257.11,256.86,257.1,13843
2026-03-06T19:40:00.000+0000,257.1,257.3,257.09,257.3,15820
2026-03-06T19:41:00.000+0000,257.27,257.41,257.21,257.4,23248
2026-03-06T19:42:00.000+0000,257.37,257.46,257.34,257.36,24636
2026-03-06T19:43:00.000+0000,257.39,257.41,257.23,257.23,18037
2026-03-06T19:44:00.000+0000,257.22,257.22,256.98,256.99,28768
2026-03-06T19:45:00.000+0000,256.99,257.01,256.9,256.97,14804
2026-03-06T19:46:00.000+0000,256.98,257.12,256.85,257.12,25120
2026-03-06T19:47:00.000+0000,257.12,257.13,256.89,256.9,16333
2026-03-06T19:48:00.000+0000,256.94,257.04,256.86,256.9,26646
2026-03-06T19:49:00.000+0000,256.92,256.98,256.91,256.96,10998
2026-03-06T19:50:00.000+0000,256.96,257.09,256.95,257.0,17878
2026-03-06T19:51:00.000+0000,257.0,257.13,256.92,257.04,23174
2026-03-06T19:52:00.000+0000,257.04,257.17,257.0,257.14,19260
2026-03-06T19:53:00.000+0000,257.17,257.21,257.1,257.13,14576
2026-03-06T19:54:00.000+0000,257.16,257.49,257.15,257.43,27198
2026-03-06T19:55:00.000+0000,257.45,257.54,257.38,257.4,30053
2026-03-06T19:56:00.000+0000,257.43,257.62,257.41,257.62,59772
2026-03-06T19:57:00.000+0000,257.59,257.59,257.47,257.52,39530
2026-03-06T19:58:00.000+0000,257.53,257.69,257.5,257.65,42150
2026-03-06T19:59:00.000+0000,257.67,257.68,257.55,257.57,18491
2026-03-06T20:00:00.000+0000,257.6,257.68,257.55,257.6,29277
2026-03-06T20:01:00.000+0000,257.59,257.83,257.57,257.81,17727
2026-03-06T20:02:00.000+0000,257.8,257.84,257.51,257.58,57838
2026-03-06T20:03:00.000+0000,257.57,257.67,257.49,257.61,33484
2026-03-06T20:04:00.000+0000,257.63,257.66,257.53,257.59,20213
2026-03-06T20:05:00.000+0000,257.59,257.61,257.38,257.41,22279
2026-03-06T20:06:00.000+0000,257.41,257.55,257.39,257.51,33399
2026-03-06T20:07:00.000+0000,257.48,257.55,257.43,257.43,18391
2026-03-06T20:08:00.000+0000,257.45,257.46,257.28,257.36,28170
2026-03-06T20:09:00.000+0000,257.37,257.52,257.29,257.45,37372
2026-03-06T20:10:00.000+0000,257.46,257.51,257.22,257.28,42286
2026-03-06T20:11:00.000+0000,257.29,257.5,257.14,257.43,59063
2026-03-06T20:12:00.000+0000,257.42,257.51,257.37,257.38,32233
2026-03-06T20:13:00.000+0000,257.4,257.65,257.37,257.65,43865
2026-03-06T20:14:00.000+0000,257.68,257.7,257.58,257.7,28925
2026-03-06T20:15:00.000+0000,257.69,257.69,257.54,257.63,32679
2026-03-06T20:16:00.000+0000,257.64,257.93,257.59,257.79,67611
2026-03-06T20:17:00.000+0000,257.78,257.93,257.75,257.81,48215
2026-03-06T20:18:00.000+0000,257.81,257.93,257.81,257.9,58577
2026-03-06T20:19:00.000+0000,257.92,257.97,257.76,257.78,61628
2026-03-06T20:20:00.000+0000,257.77,257.83,257.65,257.67,49949
2026-03-06T20:21:00.000+0000,257.66,257.67,257.34,257.5,57844
2026-03-06T20:22:00.000+0000,257.49,257.49,257.27,257.29,29393
2026-03-06T20:23:00.000+0000,257.29,257.36,257.16,257.22,31705
2026-03-06T20:24:00.000+0000,257.23,257.46,257.21,257.23,35952
2026-03-06T20:25:00.000+0000,257.23,257.23,256.99,257.05,44740
2026-03-06T20:26:00.000+0000,257.04,257.06,256.91,257.06,50222
2026-03-06T20:27:00.000+0000,257.06,257.1,256.83,256.85,37294
2026-03-06T20:28:00.000+0000,256.83,257.16,256.82,257.0,47516
2026-03-06T20:29:00.000+0000,256.99,256.99,256.81,256.91,47222
2026-03-06T20:30:00.000+0000,256.92,256.92,256.7,256.74,72219
2026-03-06T20:31:00.000+0000,256.72,256.78,256.47,256.5,56873
2026-03-06T20:32:00.000+0000,256.49,256.69,256.48,256.66,37605
2026-03-06T20:33:00.000+0000,256.64,256.81,256.59,256.76,62749
2026-03-06T20:34:00.000+0000,256.78,256.98,256.75,256.94,48383
2026-03-06T20:35:00.000+0000,256.92,256.92,256.72,256.79,47843
2026-03-06T20:36:00.000+0000,256.8,256.92,256.62,256.66,59813
2026-03-06T20:37:00.000+0000,256.65,256.81,256.49,256.55,55769
2026-03-06T20:38:00.000+0000,256.53,256.61,256.44,256.51,53225
2026-03-06T20:39:00.000+0000,256.52,256.96,256.52,256.88,56620
2026-03-06T20:40:00.000+0000,256.88,257.29,256.71,257.11,127989
2026-03-06T20:41:00.000+0000,257.11,257.11,256.87,256.99,55096
2026-03-06T20:42:00.000+0000,256.95,256.97,256.74,256.85,33076
2026-03-06T20:43:00.000+0000,256.84,256.84,256.68,256.72,28809
2026-03-06T20:44:00.000+0000,256.72,256.77,256.53,256.57,35125
2026-03-06T20:45:00.000+0000,256.57,256.76,256.54,256.74,25602
2026-03-06T20:46:00.000+0000,256.7,256.92,256.7,256.9,33951
2026-03-06T20:47:00.000+0000,256.87,256.96,256.83,256.84,29321
2026-03-06T20:48:00.000+0000,256.82,256.87,256.62,256.68,59779
2026-03-06T20:49:00.000+0000,256.7,256.91,256.7,256.79,43483
2026-03-06T20:50:00.000+0000,256.82,256.96,256.55,256.7,90020
2026-03-06T20:51:00.000+0000,256.71,256.99,256.7,256.97,82145
2026-03-06T20:52:00.000+0000,256.97,257.11,256.83,257.03,86182
2026-03-06T20:53:00.000+0000,257.01,257.18,256.9,256.97,82017
2026-03-06T20:54:00.000+0000,256.96,257.72,256.95,257.41,138686
2026-03-06T20:55:00.000+0000,257.4,257.59,257.31,257.38,207808
2026-03-06T20:56:00.000+0000,257.37,257.68,257.35,257.67,140264
2026-03-06T20:57:00.000+0000,257.67,258.01,257.67,257.9,275213
2026-03-06T20:58:00.000+0000,257.89,257.92,257.71,257.81,284956
2026-03-06T20:59:00.000+0000,257.81,257.82,257.32,257.46,1166122
2026-03-09T13:30:00.000+0000,255.6,257.02,255.54,256.94,884155
2026-03-09T13:31:00.000+0000,256.95,256.95,254.93,255.17,248675
2026-03-09T13:32:00.000+0000,255.21,255.33,254.4,254.42,82169
2026-03-09T13:33:00.000+0000,254.49,254.6,253.68,254.16,176721
2026-03-09T13:34:00.000+0000,254.16,254.53,254.06,254.46,228970
2026-03-09T13:35:00.000+0000,254.45,255.16,254.15,255.08,247419
2026-03-09T13:36:00.000+0000,255.16,255.17,254.53,255.02,98421
2026-03-09T13:37:00.000+0000,255.0,255.05,254.56,254.98,43170
2026-03-09T13:38:00.000+0000,254.99,255.49,254.95,255.19,56354
2026-03-09T13:39:00.000+0000,255.18,255.24,254.59,254.82,67925
2026-03-09T13:40:00.000+0000,254.83,255.47,254.77,255.3,69674
2026-03-09T13:41:00.000+0000,255.31,255.58,255.26,255.4,66021
2026-03-09T13:42:00.000+0000,255.38,255.55,255.11,255.46,87057
2026-03-09T13:43:00.000+0000,255.47,255.64,255.1,255.14,112297
2026-03-09T13:44:00.000+0000,255.16,255.28,254.74,254.97,58834
2026-03-09T13:45:00.000+0000,254.95,255.22,254.62,254.92,61252
2026-03-09T13:46:00.000+0000,254.9,255.38,254.83,255.09,46291
2026-03-09T13:47:00.000+0000,255.07,255.84,255.01,255.7,77918
2026-03-09T13:48:00.000+0000,255.7,255.84,255.44,255.69,67696
2026-03-09T13:49:00.000+0000,255.66,255.76,255.21,255.24,31515
2026-03-09T13:50:00.000+0000,255.21,255.25,254.85,254.88,34115
2026-03-09T13:51:00.000+0000,254.94,255.32,254.83,255.28,56720
2026-03-09T13:52:00.000+0000,255.24,255.59,255.19,255.3,55008
2026-03-09T13:53:00.000+0000,255.27,255.77,255.27,255.34,60172
2026-03-09T13:54:00.000+0000,255.38,255.54,255.24,255.31,28910
2026-03-09T13:55:00.000+0000,255.32,255.87,255.32,255.73,52524
2026-03-09T13:56:00.000+0000,255.76,255.96,255.57,255.69,48667
2026-03-09T13:57:00.000+0000,255.69,256.23,255.56,256.14,72692
2026-03-09T13:58:00.000+0000,256.15,256.37,255.99,256.15,90086
2026-03-09T13:59:00.000+0000,256.2,256.25,255.61,255.71,54533
2026-03-09T14:00:00.000+0000,255.67,256.0,255.58,255.95,58975
2026-03-09T14:01:00.000+0000,255.98,256.03,255.8,255.83,43927
2026-03-09T14:02:00.000+0000,255.89,255.97,255.73,255.96,39019
2026-03-09T14:03:00.000+0000,255.96,256.29,255.88,256.12,39819
2026-03-09T14:04:00.000+0000,256.1,256.41,256.04,256.33,31424
2026-03-09T14:05:00.000+0000,256.38,256.6,255.83,255.85,145841
2026-03-09T14:06:00.000+0000,255.89,256.21,255.67,255.99,50775
2026-03-09T14:07:00.000+0000,256.05,256.12,255.74,256.12,37126
2026-03-09T14:08:00.000+0000,256.08,256.14,255.64,255.7,35664
2026-03-09T14:09:00.000+0000,255.71,255.99,255.58,255.93,31049
2026-03-09T14:10:00.000+0000,255.94,256.02,255.7,255.71,37283
2026-03-09T14:11:00.000+0000,255.74,255.89,255.58,255.88,33265
2026-03-09T14:12:00.000+0000,255.85,256.17,255.84,256.14,32287
2026-03-09T14:13:00.000+0000,256.17,256.39,256.04,256.06,42368
2026-03-09T14:14:00.000+0000,256.04,256.28,255.96,256.12,57580
2026-03-09T14:15:00.000+0000,256.14,256.47,255.87,255.94,49577
2026-03-09T14:16:00.000+0000,255.96,255.96,255.58,255.9,56474
2026-03-09T14:17:00.000+0000,255.9,255.93,255.59,255.88,40723
2026-03-09T14:18:00.000+0000,255.88,255.9,255.59,255.83,36296
2026-03-09T14:19:00.000+0000,255.85,256.13,255.85,255.94,70596
2026-03-09T14:20:00.000+0000,255.94,256.09,255.74,256.02,32645
2026-03-09T14:21:00.000+0000,256.04,256.04,255.75,255.75,30176
2026-03-09T14:22:00.000+0000,255.75,256.65,255.75,256.65,57826
2026-03-09T14:23:00.000+0000,256.63,256.92,256.57,256.62,57204
2026-03-09T14:24:00.000+0000,256.62,256.67,256.37,256.64,28335
2026-03-09T14:25:00.000+0000,256.6,256.75,256.45,256.56,22096
2026-03-09T14:26:00.000+0000,256.58,256.6,256.12,256.19,41176
2026-03-09T14:27:00.000+0000,256.14,256.21,255.62,255.73,41775
2026-03-09T14:28:00.000+0000,255.72,255.85,255.5,255.68,43667
2026-03-09T14:29:00.000+0000,255.65,255.71,255.5,255.68,26026
2026-03-09T14:30:00.000+0000,255.66,255.93,255.64,255.9,79036
2026-03-09T14:31:00.000+0000,255.96,256.13,255.63,255.83,91322
2026-03-09T14:32:00.000+0000,255.85,256.15,255.78,256.03,45845
2026-03-09T14:33:00.000+0000,256.02,256.09,255.94,256.06,25547
2026-03-09T14:34:00.000+0000,256.03,256.24,256.0,256.15,33432
2026-03-09T14:35:00.000+0000,256.14,256.36,256.03,256.35,34589
2026-03-09T14:36:00.000+0000,256.37,256.75,256.14,256.72,54028
2026-03-09T14:37:00.000+0000,256.72,256.86,256.49,256.72,59249
2026-03-09T14:38:00.000+0000,256.79,256.85,256.62,256.81,35008
2026-03-09T14:39:00.000+0000,256.82,256.88,256.48,256.62,31362
2026-03-09T14:40:00.000+0000,256.6,256.85,256.49,256.66,48618
2026-03-09T14:41:00.000+0000,256.66,256.76,256.48,256.65,31592
2026-03-09T14:42:00.000+0000,256.65,256.74,256.42,256.72,28780
2026-03-09T14:43:00.000+0000,256.72,256.89,256.65,256.83,39408
2026-03-09T14:44:00.000+0000,256.85,257.07,256.59,257.05,77954
2026-03-09T14:45:00.000+0000,257.06,257.19,256.98,257.07,45279
2026-03-09T14:46:00.000+0000,257.06,257.49,257.03,257.44,119390
2026-03-09T14:47:00.000+0000,257.46,257.69,257.34,257.66,103799
2026-03-09T14:48:00.000+0000,257.67,257.8,257.63,257.7,51940
2026-03-09T14:49:00.000+0000,257.69,257.72,257.44,257.62,30191
2026-03-09T14:50:00.000+0000,257.63,257.72,257.36,257.4,33943
2026-03-09T14:51:00.000+0000,257.44,257.83,257.39,257.82,47007
2026-03-09T14:52:00.000+0000,257.82,257.88,257.49,257.77,45992
2026-03-09T14:53:00.000+0000,257.77,257.8,257.52,257.6,32587
2026-03-09T14:54:00.000+0000,257.6,257.8,257.5,257.8,25346
2026-03-09T14:55:00.000+0000,257.77,257.78,257.46,257.62,33459
2026-03-09T14:56:00.000+0000,257.62,257.62,257.16,257.3,40364
2026-03-09T14:57:00.000+0000,257.3,257.53,257.2,257.48,37321
2026-03-09T14:58:00.000+0000,257.48,257.6,257.38,257.41,32943
2026-03-09T14:59:00.000+0000,257.43,257.51,257.2,257.34,61615
2026-03-09T15:00:00.000+0000,257.32,257.47,257.24,257.32,43918
2026-03-09T15:01:00.000+0000,257.28,257.44,257.1,257.41,30117
2026-03-09T15:02:00.000+0000,257.4,257.4,257.2,257.3,26700
2026-03-09T15:03:00.000+0000,257.3,257.52,257.17,257.44,34554
2026-03-09T15:04:00.000+0000,257.45,257.46,257.2,257.44,30867
2026-03-09T15:05:00.000+0000,257.39,257.5,257.35,257.42,26917
2026-03-09T15:06:00.000+0000,257.4,257.43,257.22,257.39,14993
2026-03-09T15:07:00.000+0000,257.38,257.52,257.35,257.38,17808
2026-03-09T15:08:00.000+0000,257.37,257.4,256.93,256.98,29802
2026-03-09T15:09:00.000+0000,256.98,257.18,256.97,257.12,33378
2026-03-09T15:10:00.000+0000,257.13,257.26,257.09,257.22,30498
2026-03-09T15:11:00.000+0000,257.25,257.26,257.14,257.2,27307
2026-03-09T15:12:00.000+0000,257.22,257.49,257.17,257.41,45035
2026-03-09T15:13:00.000+0000,257.41,257.41,257.1,257.32,27210
2026-03-09T15:14:00.000+0000,257.31,257.34,257.15,257.26,17998
2026-03-09T15:15:00.000+0000,257.26,257.5,257.26,257.49,31663
2026-03-09T15:16:00.000+0000,257.47,257.49,257.18,257.34,22199
